,ANP,PPPP,MMA,IND,AHTP,PPP-SB,MQM,PML-N,PML-Q,PTI,JI,JUI,TTP,PPM,MDM,APML,QWP,PKMAP,JUP-Noorani,JPP,TIUP,AJIP,PJP,AWP,JUI-Nazryati,TM,TSH,PML-S,AMLP,HAIP,PML-H,MQMP,PSP,PML-J,JUI-S,PML-M,MQP,PTI-Inqalab,JIP,MWMP,PWP,PBP,CPM,PMP,SIC,PFP,CPP,PAI,PAmP,PST,MJMP,IRP,PFP-Falah,SPkP,PIHP,JAKUFR,ITP,IPM,PML-Z,AJPP,PNML,MNAKA,PGP,PIJP,JWP,MP,GAP,PMhL,PML-F,APYWP,TIP,IP,PMLC,JUP-Niazi,TWP,PNP,AJSP,PMWP,PNDP,PQP,KMP,IIP,QTP,APBP,SSMP,TTNP,MAPP,PKI,BNP,APP,MBMP,PHRP,SQI,BNAP,SDI,STP,SUP,NPP,PCP,QAT,RPMWP,NP,PML-Humkhiyal,HDP,BNP-A,AQM,PAQP,JQM,MJAH-S,HJQM,MJAH,PRHP,HQM,PIKP,PWL,JDP,MKPP,TInstP,TPAP,PMKP,PMA,NAP,PMLP,PGnP,PML-SB,District
64,0.0,0.42867556152156083,0.0,0.0,0.0,0.03677823634602999,0.005363414287890858,0.0715680371462187,0.0022846505885091256,0.007921563574726327,4.8289516346001286e-05,0.03060673730582981,0.0,0.0,0.004537756986158115,0.00036699310049466557,0.0,0.0,0.0008018667642094627,6.208652101628737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015369430786284338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003034895919329655,0.0,0.0,0.0,0.0,0.0,0.0,0.0005283683809229143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12047740863800906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011592788960065198,0.0004608055512511649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,larkana
65,0.0,0.6971527814673028,0.0,0.0,0.0,0.011537749220407883,0.0033284858650536437,0.0601984054932902,0.0,0.006456241597183958,0.0005044076133077016,0.0,0.0,0.0,0.008542631083381099,0.00017070479316460017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07845435188089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028099986754214997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011967053463842992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05178782850634572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001409439971683608,0.04781914064529537,0.0,0.0,0.010951425814142714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kamber
66,8.19238703815418e-05,0.45194995953963396,0.0,0.0,0.0,0.004630262061469272,0.006983852909218587,0.17032261155939935,6.748791966238044e-05,0.03406185944386397,0.006927409332131832,0.05602103209181431,0.0,0.0,0.0025282829215257908,0.0,0.0,0.00083089938563803,0.0,0.0,0.0,0.0,0.0,0.0,0.00034493825605216665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002613657108986889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014583457026240126,0.0,0.0,0.00010769562140373549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15457977810926793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046754721347018073,0.0,0.0,0.0,0.0,0.0,0.0,0.0026923162857206695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jacobabad
67,0.0006023283703088228,0.5050752971136293,0.0,0.0,0.0,0.002818796699599844,0.0016583223178093121,0.0,0.0,0.0037774623064833457,0.0,0.13350331102376148,0.0,0.0,0.0,0.0005340387152774277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.365095158172614e-05,0.0,0.0,0.0001571716993672552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004603562449095223,0.0,0.0,0.05641454996295651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005595098976592655,0.0,0.0,0.0,5.994005994005994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kashmore
68,0.0,0.4415165331952073,0.0,0.0,0.0,0.003300811540329895,0.026441790095270073,0.05156726252800111,0.0,0.002902255036313559,0.0,0.0,0.0,0.0,0.003318495697222091,5.792423510048856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013181962364927622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9201496422768504e-05,0.0,0.0,0.00020323774827770254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.506599094992964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010083053674725073,0.4063400579161996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naushero
69,0.0,0.6729902544827016,0.0,0.0,0.0,0.0,0.08728825489492499,0.07371027817473298,0.0,0.006325872819833118,0.0,0.01644829347520417,0.0,0.0,0.005976945707945497,5.773614081593718e-05,0.0,0.0,7.460844911990725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002826560632988925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06331646433914712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021446006897329756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shaheed
70,0.0,0.4534121777131637,0.0,0.0,0.0,0.00245557672982881,0.004560425532440737,0.0837376165339907,0.0,0.003943558889463683,0.0009110821153440935,0.0,0.0,0.0,0.017650507593445188,8.63587603132329e-05,0.0,0.0,0.0,6.301300807662382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006719832336052471,0.0,3.3233827344402154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3359724709574125e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.316827141098026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688438755159669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011825361122348547,4.2051967957618905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,khairpur
71,0.0,0.5224751837082562,0.0,0.0,0.0,0.004264190898998845,0.007740802583633907,0.0,0.0,0.0,0.0,0.00021109293142022206,0.0,0.0,0.005500598718185093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4356963854590503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001305945148541605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matiari
72,0.0028861873773240853,0.24165241201849091,0.0,0.0,0.0,0.00330011577199013,0.5015430744549462,0.0008696762658834047,0.0009718936007099561,0.057528454405786876,0.01707419054783672,0.004182566457595087,0.0004764228744619754,0.0,0.010922127673779777,0.0002482794178234758,0.0,0.0012492522969177575,0.010375089040934218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.209343583678297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027888916427669394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031872528836986684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04807000440626598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01598374574121736,0.0012794381482809619,0.00036419172932330827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339319915852931,0.0,0.0,0.0,hyderabad
73,0.0,0.5540313125545608,0.0,0.0,0.0,0.0011723913403912365,0.035501280674082036,0.19018587371971563,0.0,0.007107965298169018,0.0029969575846067976,0.0,0.0,0.0,0.01665912552246998,0.0007356144125680395,0.0,0.0010013743762150248,0.0010041159182514292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002342440553246576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006574557217828245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06929613600677967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348617053563106,0.004899827940718531,0.00015204404954056804,0.0033212492498629785,8.657259111765215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tando
74,0.0,0.5723403853212998,0.0,0.0,0.0,0.001266496303276398,0.0052973345769548414,0.06854606174448856,8.306086851464514e-05,0.012136027733487053,5.589391719990749e-05,1.777957944182788e-05,0.0,0.0,0.00011752213672316398,0.00026707164741290775,0.0,0.0,4.586441237552201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004571537232881382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009637137935340686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22546725337515933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003222573433042942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07568061738936287,0.0,0.0,badin
75,0.0,0.6103990086314276,0.0,0.0,0.0,0.0010522085807870552,0.05812135266549643,0.0061024567774137705,0.0,0.008252435109563649,0.0013719360081086785,0.0171317061666907,0.0,0.0,0.011264577634179748,0.0072153779937193544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002712185461824913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007598223304042455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002785999792143361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14863471360392824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003989262371615313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirpurkhas
76,0.0,0.5093021207507348,0.0,0.0,0.0,0.0007874396381085166,0.02282690780051027,0.0,9.788141123243573e-05,0.10957241646015987,0.0,0.003533937503498318,0.0,0.0,0.0,5.716217782512769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21640413146745505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,umerkot
77,0.0,0.47813486235868385,0.0,0.0,0.0,0.0,0.0033278582423064257,0.001112989815146909,0.09970073175191334,0.07715292655699328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007077271584374532,0.0,0.0,0.0,0.00459833834152164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tharparkar
78,0.0,0.45053869082203946,0.0,0.0,0.0,0.004474589812247295,0.03240452656162117,0.14152557768757879,5.204060391590238e-05,0.013867573260804143,0.0,0.0,0.001182358504935615,0.0,0.0032307612253857174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017269164252184263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15905046314612864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001061249241964827,0.0,jamshoro
79,0.0,0.5434316166741494,0.0,0.0,0.0,0.004832926333582044,0.0018766523770759758,0.3290338218538714,0.0,0.002435491036141676,0.0,1.9107671730199674e-05,0.0002884132080266045,0.0,0.00029125651136083426,4.5355142428477834e-05,0.0,0.0,0.0003347130040083923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018628200009536728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09932841244407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06322615000839091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014914422626338976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030152918283882864,0.0012192598428774851,0.0,0.0,2.866150759529951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dadu
80,0.00011137596859740984,0.4494480605022459,0.0,0.0,0.0,0.0,0.0311046257369719,0.0,0.0015480236115882227,0.00302692630292171,0.0,0.0,0.00035805412640649184,0.0,0.006541691822095647,3.717209565123653e-05,0.0,0.0,2.2866385019729228e-05,0.0,0.0,0.0,0.0,0.00017791162978764936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024285769158807868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992788996417717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sanghar
81,1.2313360242129915e-05,0.4003684930160075,0.0,0.0,0.0,0.0,0.01750524475902032,0.06609744092090862,0.0010230914947526597,0.001537588577098317,0.0,0.0021068252342493826,0.0,0.0,0.0,0.00015488924357388007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015184229338013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005690384770460679,0.0,0.0,0.0,0.0,0.0,0.0,0.00022358474554596896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thatta
82,0.006883045137409813,0.09152444009715786,0.0,1.8861034912530066e-05,1.1940174534203409e-05,0.0007420783955655811,0.5493451729242548,0.0479962403778966,0.0015541453761604936,0.1666590973861625,0.03906406107091276,,0.0002850624491275133,0.0,0.02207322557827359,0.00033826177189232227,6.399426611375621e-06,0.0005497516111888464,0.005285756030900021,1.1803731903129446e-05,0.0,0.0,0.0,1.4762492058153007e-05,0.0,0.0,0.00021242653032888689,0.0001147468940325651,0.0005159332744427348,0.0,0.0,0.0016762159605832989,0.0,5.02361114758845e-06,0.0,0.0,0.0,0.0,0.0,0.0032993499571741408,0.0,0.0,0.0,0.0,0.0003636058490370951,0.0,0.0,0.0,0.0,0.0012438324982206616,0.0,0.0,0.00021200604359348604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033841775009889785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8376057667410064e-05,1.287582346854135e-05,0.00020298187588224992,1.0366776554498145e-05,3.857952706089058e-05,0.0,5.8498618521032136e-05,0.00014628874774768203,5.999047651185375e-06,0.0,0.0,0.0,7.28781253503756e-06,0.0,0.0,0.0,0.0,0.0,5.1228085415507835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460368932461911e-05,0.0,0.0,0.0,0.0009442738930481448,karachi
83,0.007348559320340911,0.03711819021894977,0.0,0.0,0.0,2.8151039711733354e-05,0.003341607409782809,0.11078409130412906,0.04412443067861416,0.07223983734333127,0.0041960106557553225,0.08380145277639695,0.0015252289234243307,0.0,0.043096313933093426,0.00030022540268863205,0.00011927848000347835,0.2336387979111453,0.0,0.0,0.0,0.0,0.0,0.0,0.043135289281268155,0.0,0.0,0.0,0.0012525635173557957,0.0,0.0,0.0,0.0,0.0003046068602561014,0.0,0.0,0.0,0.0,0.0,0.03801610890084692,0.0,0.0,0.0,0.0,6.416220204677425e-05,0.0,0.0,0.0,0.0,0.0003340578677309008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014579650321769674,0.0,0.0,0.0,0.0,0.0,0.0018934636712755904,0.0,0.0,0.0,0.0028495801508323054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07962784754932173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033540292506436864,0.0,0.050214137463765504,,0.0,0.0,0.0006662412731776894,0.001002233434025323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quetta
84,0.03447060384853974,0.002506804460870343,0.0,0.0,0.0,0.0008627407324947122,0.00018504252201628375,0.007197468199222507,0.0003049922539297841,0.014006380274620023,0.0019111398477167166,0.3865290860370556,0.0,0.0,0.0052123903541686605,2.0872759657130135e-05,6.600442229629385e-05,0.3756206828053133,0.0,0.0,0.0,0.0,0.0,0.0,0.06962041283752458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pishin
85,0.12959097539544623,0.01143646371465117,0.0,0.0,0.0,0.0,0.0002502154633156329,0.013352669373259995,0.0005535721757339103,0.003289814895300241,0.0003004528969664231,0.2850720812875009,0.0,0.0,0.0,0.0,1.9915359721184963e-05,0.340382489649914,0.0,0.0,0.0,0.0,0.0,0.0,0.1205198886868271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012389683285405156,2.023313062733946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,killa
